IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.22,,,,,,18.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.25,,,,,,18.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,URY,Uruguay,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.17,,,,,,18.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.26,,,,,,18.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,SWE,Sweden,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.28,,,,,,18.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,AUS,Australia,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.39,,,,,,18.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ISL,Iceland,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.39,,,,,,18.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ITA,Italy,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.44,,,,,,18.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ESP,Spain,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.52,,,,,,18.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,BEL,Belgium,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.65,,,,,,18.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,CAN,Canada,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.55,,,,,,18.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ISR,Israel,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.64,,,,,,18.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,NOR,Norway,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.57,,,,,,18.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,PAN,Panama,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.62,,,,,,18.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,SVN,Slovenia,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.6,,,,,,18.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.56,,,,,,18.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,CYP,Cyprus,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.7,,,,,,18.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,IRL,Ireland,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.69,,,,,,18.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,DEU,Germany,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.8,,,,,,18.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,PRT,Portugal,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.79,,,,,,18.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.77,,,,,,18.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,CRI,Costa Rica,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.91,,,,,,18.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ISL,Iceland,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.94,,,,,,18.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,MLT,Malta,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.88,,,,,,18.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,CHE,Switzerland,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,18.9,,,,,,18.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,GRC,Greece,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.02,,,,,,19.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,LUX,Luxembourg,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.96,,,,,,19.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,NLD,Netherlands,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.98,,,,,,19.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,18.99,,,,,,19.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,SWE,Sweden,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.02,,,,,,19.0,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,AUT,Austria,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.15,,,,,,19.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,FIN,Finland,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.12,,,,,,19.1,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ISR,Israel,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.23,,,,,,19.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,AUS,Australia,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.27,,,,,,19.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,FRA,France,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,19.32,,,,,,19.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,CAN,Canada,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.39,,,,,,19.4,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ITA,Italy,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.58,,,,,,19.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,JPN,Japan,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,19.69,,,,,,19.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.7,,,,,,19.7,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,ESP,Spain,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.79,,,,,,19.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,CHE,Switzerland,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.83,,,,,,19.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,19.92,,,,,,19.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,FRA,France,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,20.6,,,,,,20.6,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,JPN,Japan,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,21.34,,,,,,21.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,LSO,Lesotho,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,7.81,,,,,,7.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,SWZ,Eswatini,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,7.85,,,,,,7.9,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,CAF,Central African Republic,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,8.18,,,,,,8.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,HTI,Haiti,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,8.46,,,,,,8.5,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,HTI,Haiti,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,8.84,,,,,,8.8,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,HTI,Haiti,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.19,,,,,,9.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,9.2,,,,,,9.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,MOZ,Mozambique,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,9.22,,,,,,9.2,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,9.28,,,,,,9.3,,,EN,2020-12-03T13:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,CAF,Central African Republic,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,9.45,,,,,,9.4,,,EN,2020-12-03T13:00:00.000Z
